,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
396,龙湖悠山郡千山新屿 4室2厅 东南,"['龙湖悠山郡千山新屿 ', '花源']",190,"11,560元/平",4室2厅 | 164.36平米 | 东南 | 其他 | 高楼层(共6层)  | 塔楼,1人关注 / 6个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116050839.html
397,龙湖悠山郡一期 4室1厅 东南,"['龙湖悠山郡一期 ', '花源']",299,"9,345元/平",4室1厅 | 319.97平米 | 东南 | 其他 | 低楼层(共3层)  | 暂无数据,2人关注 / 7个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106115844795.html
398,天山名苑 4室1厅 东南,"['天山名苑 ', '花源']",140,"10,190元/平",4室1厅 | 137.4平米 | 东南 | 其他 | 低楼层(共11层) | 2018年 | 板楼,0人关注 / 9个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115107972.html
399,金秋乐园二期 2室2厅 东北,"['金秋乐园二期 ', '花源']",55,"7,222元/平",2室2厅 | 76.16平米 | 东北 | 其他 | 高楼层(共7层)  | 塔楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114163420.html
400,龙湖悠山郡二期 4室3厅 西,"['龙湖悠山郡二期 ', '花源']",450,"13,800元/平",4室3厅 | 326.1平米 | 西 | 其他 | 3层  | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117955905.html
401,雍景苑 4室2厅 南 北,"['雍景苑 ', '五津']",89,"7,090元/平",4室2厅 | 125.53平米 | 南 北 | 其他 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117747460.html
402,恒大天府城邦 3室2厅 东,"['恒大天府城邦 ', '普兴']",80,"6,925元/平",3室2厅 | 115.54平米 | 东 | 其他 | 低楼层(共28层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117198682.html
403,国光山水半岛 3室2厅 南,"['国光山水半岛 ', '五津']",75.5,"6,709元/平",3室2厅 | 112.54平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111760046.html
404,领地天府兰台 4室2厅 南,"['领地天府兰台 ', '花源']",150,"10,508元/平",4室2厅 | 142.76平米 | 南 | 精装 | 低楼层(共7层)  | 塔楼,1人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117536594.html
405,悠雅港 3室2厅 西南,"['悠雅港 ', '五津']",178,"12,472元/平",3室2厅 | 142.73平米 | 西南 | 精装 | 高楼层(共13层) | 2010年 | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112643520.html
406,新津老码头 3室1厅 东南,"['新津老码头 ', '五津']",80,"7,777元/平",3室1厅 | 102.87平米 | 东南 | 其他 | 高楼层(共15层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117485652.html
407,芝芝城市花园 3室1厅 东南,"['芝芝城市花园 ', '五津']",62,"4,991元/平",3室1厅 | 124.23平米 | 东南 | 精装 | 高楼层(共6层)  | 板塔结合,9人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106106089693.html
408,正西街97号 4室2厅 西南,"['正西街97号 ', '五津']",82,"6,487元/平",4室2厅 | 126.42平米 | 西南 | 简装 | 高楼层(共6层)  | 塔楼,5人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106106485560.html
409,南港都市 3室1厅 东南,"['南港都市 ', '五津']",115,"8,190元/平",3室1厅 | 140.42平米 | 东南 | 其他 | 低楼层(共14层)  | 塔楼,0人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116940830.html
410,领地天府兰台 3室2厅 南,"['领地天府兰台 ', '花源']",130,"10,274元/平",3室2厅 | 126.54平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117449928.html
411,万邦文景名苑 3室2厅 东南,"['万邦文景名苑 ', '花源']",58,"7,039元/平",3室2厅 | 82.4平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,5人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114639923.html
412,万邦和谐园 1室1厅 东南,"['万邦和谐园 ', '五津']",34,"6,869元/平",1室1厅 | 49.5平米 | 东南 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117733348.html
413,桂香苑 2室1厅 南 北,"['桂香苑 ', '五津']",58,"6,753元/平",2室1厅 | 85.89平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113824247.html
414,时代晶座(新津) 1室1厅 东南,"['时代晶座(新津) ', '五津']",52,"9,013元/平",1室1厅 | 57.7平米 | 东南 | 简装 | 低楼层(共14层)  | 板塔结合,16人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106105612719.html
415,领地天府兰台 4室2厅 东南,"['领地天府兰台 ', '花源']",159,"11,366元/平",4室2厅 | 139.9平米 | 东南 | 精装 | 中楼层(共5层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113059247.html
416,领地天府兰台 4室2厅 东北,"['领地天府兰台 ', '花源']",168,"12,015元/平",4室2厅 | 139.83平米 | 东北 | 其他 | 中楼层(共8层) | 2021年 | 板楼,2人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116452172.html
417,中交牧山美庐 3室2厅 南 北,"['中交牧山美庐 ', '花源']",136,"11,769元/平",3室2厅 | 115.56平米 | 南 北 | 精装 | 中楼层(共8层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106112658437.html
418,领地天府兰台 4室2厅 东南,"['领地天府兰台 ', '花源']",156,"10,920元/平",4室2厅 | 142.86平米 | 东南 | 其他 | 中楼层(共7层)  | 塔楼,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113451014.html
419,龙光玖龙府二期 3室1厅 南 北,"['龙光玖龙府二期 ', '花源']",106,"10,532元/平",3室1厅 | 100.65平米 | 南 北 | 其他 | 中楼层(共8层) | 2020年 | 暂无数据,0人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115664221.html
420,龙光玖龙府二期 3室2厅 南,"['龙光玖龙府二期 ', '花源']",89,"8,825元/平",3室2厅 | 100.85平米 | 南 | 简装 | 低楼层(共8层) | 2020年 | 暂无数据,9人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115596070.html
421,领地天府兰台 4室2厅 东南,"['领地天府兰台 ', '花源']",150,"10,708元/平",4室2厅 | 140.09平米 | 东南 | 其他 | 中楼层(共5层) | 2020年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113434298.html
422,龙光玖龙府二期 3室2厅 南,"['龙光玖龙府二期 ', '花源']",106,"10,504元/平",3室2厅 | 100.92平米 | 南 | 精装 | 高楼层(共8层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113308503.html
423,芝芝城市花园 3室1厅 东南,"['芝芝城市花园 ', '五津']",50,"4,171元/平",3室1厅 | 119.89平米 | 东南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111412409.html
424,花样年君山 5室2厅 东南,"['花样年君山 ', '五津']",247,"7,317元/平",5室2厅 | 337.59平米 | 东南 | 其他 | 低楼层(共3层)  | 暂无数据,2人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113887291.html
425,南河公寓 2室1厅 东,"['南河公寓 ', '五津']",76,"8,640元/平",2室1厅 | 87.97平米 | 东 | 简装 | 高楼层(共14层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114190952.html
426,北大资源颐和雅郡 3室1厅 西北,"['北大资源颐和雅郡 ', '五津']",92,"9,628元/平",3室1厅 | 95.56平米 | 西北 | 其他 | 中楼层(共14层)  | 板塔结合,0人关注 / 27天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118040987.html
427,龙光玖龙府二期 3室2厅 南,"['龙光玖龙府二期 ', '花源']",118,"11,701元/平",3室2厅 | 100.85平米 | 南 | 精装 | 中楼层(共8层) | 2020年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117829847.html
428,金科廊桥水乡一期 5室1厅 南,"['金科廊桥水乡一期 ', '花源']",750,"33,018元/平",5室1厅 | 227.15平米 | 南 | 精装 | 3层  | 板楼,1人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116564658.html
429,瑞园路2号 3室1厅 东南,"['瑞园路2号 ', '五津']",63,"5,534元/平",3室1厅 | 113.85平米 | 东南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113866645.html
430,金科廊桥水乡三期 4室2厅 南 北,"['金科廊桥水乡三期 ', '花源']",215,"14,300元/平",4室2厅 | 150.36平米 | 南 北 | 精装 | 下叠(共5层)  | 板塔结合 | 叠拼别墅 ,19人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115446436.html
431,花屿岛澜庭 3室2厅 东南,"['花屿岛澜庭 ', '五津']",126,"11,603元/平",3室2厅 | 108.6平米 | 东南 | 其他 | 高楼层(共33层) | 2021年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117630660.html
432,龙湖长桥郡二期 4室3厅 南,"['龙湖长桥郡二期 ', '花源']",418,"11,000元/平",4室3厅 | 380.03平米 | 南 | 毛坯 | 低楼层(共3层)  | 板楼,15人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115979325.html
433,红泰静水楼台 6室2厅 东,"['红泰静水楼台 ', '五津']",101,"4,238元/平",6室2厅 | 238.35平米 | 东 | 简装 | 中楼层(共6层)  | 板塔结合,2人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117025008.html
434,龙湖双珑原著 4室2厅 南,"['龙湖双珑原著 ', '花源']",182,"12,760元/平",4室2厅 | 142.64平米 | 南 | 简装 | 中楼层(共5层) | 2019年 | 塔楼,1人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111788202.html
435,丽都佳苑 4室2厅 东南,"['丽都佳苑 ', '花源']",106,"7,719元/平",4室2厅 | 137.33平米 | 东南 | 其他 | 低楼层(共11层) | 2019年 | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113262217.html
436,抚江国际 2室1厅 西北,"['抚江国际 ', '五津']",87,"10,079元/平",2室1厅 | 86.32平米 | 西北 | 简装 | 高楼层(共14层)  | 板楼,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117101830.html
437,瓦伦西岛 5室3厅 东南,"['瓦伦西岛 ', '五津']",253,"10,784元/平",5室3厅 | 234.61平米 | 东南 | 毛坯 | 3层  | 板楼,0人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114195298.html
438,国光山水半岛 3室2厅 南 北,"['国光山水半岛 ', '五津']",72,"5,617元/平",3室2厅 | 128.19平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 板塔结合,5人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112871327.html
439,外东街158号 3室1厅 东南,"['外东街158号 ', '五津']",96,"9,432元/平",3室1厅 | 101.79平米 | 东南 | 简装 | 中楼层(共11层)  | 板塔结合,0人关注 / 11个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114484256.html
440,国光山水半岛 2室2厅 东南,"['国光山水半岛 ', '五津']",58,"6,306元/平",2室2厅 | 91.99平米 | 东南 | 简装 | 低楼层(共6层)  | 板楼,5人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106105686627.html
441,龙湖双珑原著 4室2厅 南,"['龙湖双珑原著 ', '花源']",150,"10,140元/平",4室2厅 | 147.93平米 | 南 | 其他 | 地下室(共5层)  | 塔楼,15人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111569061.html
442,国光山水半岛 3室2厅 东南,"['国光山水半岛 ', '五津']",88.9,"6,936元/平",3室2厅 | 128.19平米 | 东南 | 精装 | 中楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111186712.html
443,安菲娅岛 5室3厅 东南,"['安菲娅岛 ', '五津']",505,"18,639元/平",5室3厅 | 270.94平米 | 东南 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113788774.html
444,红泰静水楼台 4室2厅 东南,"['红泰静水楼台 ', '五津']",113,"5,587元/平",4室2厅 | 202.29平米 | 东南 | 毛坯 | 低楼层(共6层)  | 板塔结合,31人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106107536424.html
445,瓦伦西岛 5室2厅 南 北,"['瓦伦西岛 ', '五津']",251,"10,678元/平",5室2厅 | 235.07平米 | 南 北 | 毛坯 | 3层 | 2017年 | 板楼,0人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111247473.html
446,城投中南智在云辰 3室2厅 南,"['城投中南智在云辰 ', '花源']",135,"12,317元/平",3室2厅 | 109.61平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼,0人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117538746.html
447,龙湖悠山郡千山新屿 5室2厅 东南,"['龙湖悠山郡千山新屿 ', '花源']",312,"16,242元/平",5室2厅 | 192.1平米 | 东南 | 毛坯 | 低楼层(共4层)  | 板楼,1人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112070453.html
448,隆鑫印象城邦 3室2厅 南,"['隆鑫印象城邦 ', '五津']",99,"10,575元/平",3室2厅 | 93.62平米 | 南 | 毛坯 | 高楼层(共17层) | 2018年 | 塔楼,1人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115896556.html
449,悠雅港 2室1厅 东南,"['悠雅港 ', '五津']",80,"8,830元/平",2室1厅 | 90.61平米 | 东南 | 精装 | 中楼层(共13层) | 2010年 | 板塔结合,0人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116047962.html
450,恒大天府城邦 4室2厅 南 北,"['恒大天府城邦 ', '普兴']",87,"6,404元/平",4室2厅 | 135.86平米 | 南 北 | 其他 | 低楼层(共24层) | 2019年 | 板塔结合,3人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116067470.html
451,城投中南智在云辰 3室2厅 南,"['城投中南智在云辰 ', '花源']",162,"14,678元/平",3室2厅 | 110.37平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117547198.html
452,恒大天府城邦 3室2厅 西南,"['恒大天府城邦 ', '普兴']",85,"6,615元/平",3室2厅 | 128.51平米 | 西南 | 其他 | 中楼层(共22层) | 2018年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117605578.html
453,悠雅港 2室1厅 东南,"['悠雅港 ', '五津']",80,"8,830元/平",2室1厅 | 90.61平米 | 东南 | 精装 | 中楼层(共13层) | 2010年 | 板塔结合,0人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116047962.html
454,天山名苑 3室2厅 南,"['天山名苑 ', '花源']",95,"8,519元/平",3室2厅 | 111.52平米 | 南 | 其他 | 低楼层(共11层) | 2018年 | 板楼,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117827018.html
455,枫山美地 5室2厅 东南,"['枫山美地 ', '五津']",284,"9,429元/平",5室2厅 | 301.22平米 | 东南 | 毛坯 | 4层  | 暂无数据 | 双拼别墅 ,16人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106108701567.html
456,淇奥尚品一期 3室2厅 西南,"['淇奥尚品一期 ', '五津']",115,"8,513元/平",3室2厅 | 135.1平米 | 西南 | 其他 | 低楼层(共14层)  | 平房,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112991855.html
457,龙光玖龙府一期 4室2厅 东南,"['龙光玖龙府一期 ', '花源']",160,"12,546元/平",4室2厅 | 127.54平米 | 东南 | 其他 | 中楼层(共8层) | 2019年 | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111457710.html
458,龙光玖龙府一期 3室2厅 南,"['龙光玖龙府一期 ', '花源']",110,"11,423元/平",3室2厅 | 96.3平米 | 南 | 其他 | 中楼层(共8层) | 2019年 | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113450818.html
459,龙光玖龙府一期 4室2厅 东南,"['龙光玖龙府一期 ', '花源']",157,"12,307元/平",4室2厅 | 127.57平米 | 东南 | 其他 | 低楼层(共8层)  | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111452786.html
460,龙光玖龙府二期 3室2厅 东南,"['龙光玖龙府二期 ', '花源']",102,"10,224元/平",3室2厅 | 99.77平米 | 东南 | 其他 | 中楼层(共8层)  | 板楼,2人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116494185.html
461,金秋乐园二期 3室1厅 东南,"['金秋乐园二期 ', '花源']",53,"6,056元/平",3室1厅 | 87.52平米 | 东南 | 精装 | 中楼层(共7层)  | 塔楼,11人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116608206.html
462,花桥雅苑 2室1厅 东南,"['花桥雅苑 ', '五津']",45,"6,162元/平",2室1厅 | 73.03平米 | 东南 | 其他 | 高楼层(共6层) | 2018年 | 板塔结合,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115432880.html
463,迎宾丽景 2室1厅 西南,"['迎宾丽景 ', '五津']",80,"8,517元/平",2室1厅 | 93.93平米 | 西南 | 精装 | 低楼层(共13层)  | 板楼,4人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110380867.html
464,山水丽都 2室1厅 西南,"['山水丽都 ', '五津']",55,"6,165元/平",2室1厅 | 89.22平米 | 西南 | 简装 | 中楼层(共13层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116173794.html
465,尚品境界二期 3室2厅 西,"['尚品境界二期 ', '五津']",86,"7,235元/平",3室2厅 | 118.88平米 | 西 | 其他 | 14层  | 板塔结合,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117586954.html
466,金融街金悦府 3室2厅 东南,"['金融街金悦府 ', '五津']",115,"12,212元/平",3室2厅 | 94.17平米 | 东南 | 其他 | 低楼层(共24层)  | 暂无数据,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117752374.html
467,棉花沱社区 2室1厅 东南,"['棉花沱社区 ', '五津']",46,"5,730元/平",2室1厅 | 80.28平米 | 东南 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117816119.html
468,山水丽都 2室2厅 东南,"['山水丽都 ', '五津']",47.5,"4,789元/平",2室2厅 | 99.2平米 | 东南 | 毛坯 | 中楼层(共13层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117211719.html
469,山水丽都 4室2厅 东南 南 北,"['山水丽都 ', '五津']",176,"8,107元/平",4室2厅 | 217.12平米 | 东南 南 北 | 简装 | 低楼层(共2层)  | 板塔结合,7人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110575125.html
470,城北社区岳巷子136号 2室1厅 东南,"['城北社区岳巷子136号 ', '五津']",54,"6,675元/平",2室1厅 | 80.9平米 | 东南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114221665.html
471,山水丽都 2室2厅 南 北,"['山水丽都 ', '五津']",48,"5,638元/平",2室2厅 | 85.15平米 | 南 北 | 精装 | 中楼层(共13层)  | 板塔结合,1人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114572382.html
472,香颐花园 4室2厅 南 北,"['香颐花园 ', '五津']",158,"12,711元/平",4室2厅 | 124.31平米 | 南 北 | 其他 | 高楼层(共16层)  | 板楼,0人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115461701.html
473,翡翠公馆 3室1厅 东南,"['翡翠公馆 ', '五津']",137,"11,475元/平",3室1厅 | 119.39平米 | 东南 | 简装 | 中楼层(共14层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113967881.html
474,桂香苑 3室2厅 南,"['桂香苑 ', '五津']",88,"6,273元/平",3室2厅 | 140.3平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116481064.html
475,翡翠中心 3室2厅 东南,"['翡翠中心 ', '五津']",110,"12,131元/平",3室2厅 | 90.68平米 | 东南 | 简装 | 中楼层(共17层)  | 板塔结合,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117093146.html
476,国光山水半岛 3室1厅 东南,"['国光山水半岛 ', '五津']",86,"6,705元/平",3室1厅 | 128.27平米 | 东南 | 简装 | 中楼层(共4层)  | 板楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117131360.html
477,江山多娇 4室1厅 东南,"['江山多娇 ', '五津']",150,"9,210元/平",4室1厅 | 162.87平米 | 东南 | 其他 | 低楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117032765.html
478,金融街金悦府 3室2厅 东南 南,"['金融街金悦府 ', '五津']",152,"12,515元/平",3室2厅 | 121.46平米 | 东南 南 | 精装 | 低楼层(共24层) | 2021年 | 塔楼,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116997957.html
479,岳巷后街7号 2室1厅 东南,"['岳巷后街7号 ', '五津']",42,"4,886元/平",2室1厅 | 85.96平米 | 东南 | 简装 | 中楼层(共6层)  | 暂无数据,2人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115207089.html
480,山水丽都 2室1厅 南 北,"['山水丽都 ', '五津']",70,"7,050元/平",2室1厅 | 99.3平米 | 南 北 | 精装 | 中楼层(共13层)  | 板塔结合,0人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113803939.html
481,缤纷城 3室2厅 东南,"['缤纷城 ', '五津']",126,"8,141元/平",3室2厅 | 154.79平米 | 东南 | 其他 | 中楼层(共13层)  | 板塔结合,1人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115250453.html
482,山水丽都 3室1厅 东南,"['山水丽都 ', '五津']",49,"5,000元/平",3室1厅 | 98平米 | 东南 | 毛坯 | 高楼层(共13层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112429953.html
483,山水丽都 2室1厅 东南,"['山水丽都 ', '五津']",35,"4,111元/平",2室1厅 | 85.15平米 | 东南 | 简装 | 高楼层(共13层)  | 板塔结合,39人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110922044.html
484,山水丽都 4室2厅 东南 南 北,"['山水丽都 ', '五津']",176,"8,107元/平",4室2厅 | 217.12平米 | 东南 南 北 | 简装 | 低楼层(共2层)  | 板塔结合,7人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110575125.html
485,山水丽都 2室1厅 南,"['山水丽都 ', '五津']",40,"4,698元/平",2室1厅 | 85.15平米 | 南 | 毛坯 | 低楼层(共13层)  | 板塔结合,82人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106101518667.html
486,置信牧山丽景二期 5室2厅 南,"['置信牧山丽景二期 ', '牧马山']",1100,"30,938元/平",5室2厅 | 355.55平米 | 南 | 其他 | 低楼层(共3层)  | 暂无数据,7人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106107218918.html
