,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
264,融城理想 3室2厅 东 南,"['融城理想 ', '市一医院']",283,"24,236元/平",3室2厅 | 116.77平米 | 东 南 | 精装 | 高楼层(共11层)  | 板塔结合,40人关注 / 10个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114875592.html
265,黄金时代(中和街道办吉龙二街) 3室2厅 东,"['黄金时代(中和街道办吉龙二街) ', '远大']",168,"15,688元/平",3室2厅 | 107.09平米 | 东 | 简装 | 低楼层(共33层)  | 塔楼,0人关注 / 11天以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106118246442.html
266,雄飞新园紫郡 3室2厅 西南,"['雄飞新园紫郡 ', '市一医院']",189,"16,735元/平",3室2厅 | 112.94平米 | 西南 | 精装 | 高楼层(共15层)  | 板塔结合,31人关注 / 10个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114605858.html
267,红树湾 2室1厅 西南,"['红树湾 ', '中和']",132,"15,944元/平",2室1厅 | 82.79平米 | 西南 | 简装 | 高楼层(共39层)  | 板塔结合,23人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113687512.html
268,红树湾 2室2厅 南,"['红树湾 ', '中和']",162,"21,889元/平",2室2厅 | 74.01平米 | 南 | 精装 | 高楼层(共39层)  | 板塔结合,1人关注 / 3个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117176549.html
269,建发翡翠鹭洲 3室2厅 南 北,"['建发翡翠鹭洲 ', '大源']",291,"32,021元/平",3室2厅 | 90.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2016年 | 塔楼,8人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117892570.html
270,锦龙云府 2室2厅 东南,"['锦龙云府 ', '广都']",153,"19,353元/平",2室2厅 | 79.06平米 | 东南 | 简装 | 低楼层(共34层)  | 板塔结合,4人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116010514.html
271,保利锦湖林语南区 4室2厅 东,"['保利锦湖林语南区 ', '金融城']",460,"39,533元/平",4室2厅 | 116.36平米 | 东 | 精装 | 低楼层(共22层) | 2017年 | 板塔结合,123人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113815467.html
272,保利百合花园 4室1厅 北,"['保利百合花园 ', '大源']",395,"39,199元/平",4室1厅 | 100.77平米 | 北 | 精装 | 中楼层(共33层)  | 板塔结合,15人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116901170.html
273,银都花园 4室1厅 东南,"['银都花园 ', '紫荆']",230,"15,086元/平",4室1厅 | 152.46平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,40人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113366588.html
274,朗基和今缘 4室2厅 南,"['朗基和今缘 ', '远大']",320,"25,168元/平",4室2厅 | 127.15平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,28人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114278164.html
275,时代晶科名苑 2室2厅 南,"['时代晶科名苑 ', '市一医院']",285,"24,629元/平",2室2厅 | 115.72平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,4人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117527696.html
276,神仙树大院四期 3室2厅 南 北,"['神仙树大院四期 ', '神仙树']",295,"26,824元/平",3室2厅 | 109.98平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,33人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115665743.html
277,香榭国际 2室2厅 东,"['香榭国际 ', '中和']",130,"18,026元/平",2室2厅 | 72.12平米 | 东 | 简装 | 高楼层(共27层)  | 塔楼,5人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116669481.html
278,朗基御今缘 3室2厅 南 北,"['朗基御今缘 ', '大源']",310,"32,461元/平",3室2厅 | 95.5平米 | 南 北 | 简装 | 中楼层(共27层) | 2018年 | 塔楼,5人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117860164.html
279,大城际 2室1厅 东北,"['大城际 ', '广都']",122,"15,742元/平",2室1厅 | 77.5平米 | 东北 | 简装 | 中楼层(共32层)  | 板塔结合,8人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117150084.html
280,中洲锦城湖岸 4室2厅 南 北,"['中洲锦城湖岸 ', '大源']",698,"51,750元/平",4室2厅 | 134.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2018年 | 板塔结合,5人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117349997.html
281,中建天府公馆 3室2厅 北,"['中建天府公馆 ', '中德']",306,"22,942元/平",3室2厅 | 133.38平米 | 北 | 精装 | 高楼层(共39层)  | 板楼,59人关注 / 8个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115457764.html
282,紫荆春天 3室1厅 东南,"['紫荆春天 ', '紫荆']",143,"13,832元/平",3室1厅 | 103.39平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113773434.html
283,润莱金座 2室2厅 南,"['润莱金座 ', '大源']",191,"22,604元/平",2室2厅 | 84.5平米 | 南 | 精装 | 高楼层(共19层) | 2017年 | 塔楼,13人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116603343.html
284,龙湖九里晴川 3室2厅 西,"['龙湖九里晴川 ', '广都']",280,"24,753元/平",3室2厅 | 113.12平米 | 西 | 精装 | 中楼层(共31层) | 2017年 | 板塔结合,15人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115598042.html
285,金地天府城 3室2厅 西南,"['金地天府城 ', '广都']",206,"19,708元/平",3室2厅 | 104.53平米 | 西南 | 精装 | 中楼层(共39层) | 2019年 | 塔楼,3人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116028921.html
286,临江苑东区 1室1厅 南,"['临江苑东区 ', '大源']",113,"22,506元/平",1室1厅 | 50.21平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,4人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116062065.html
287,锦龙云府 3室2厅 南,"['锦龙云府 ', '广都']",243,"20,667元/平",3室2厅 | 117.58平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,14人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115480093.html
288,天府长城图南多 1室1厅 西,"['天府长城图南多 ', '天府长城']",155,"31,434元/平",1室1厅 | 49.31平米 | 西 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117709239.html
289,中海城南一号一期 5室2厅 南,"['中海城南一号一期 ', '金融城']",1380,"57,529元/平",5室2厅 | 239.88平米 | 南 | 精装 | 中楼层(共23层)  | 板塔结合,6人关注 / 5个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116524008.html
290,军安卫士花园 4室2厅 东南,"['军安卫士花园 ', '中和']",198,"13,798元/平",4室2厅 | 143.5平米 | 东南 | 简装 | 中楼层(共26层)  | 板楼,8人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116467578.html
291,桐梓林小区 2室1厅 南,"['桐梓林小区 ', '紫荆']",85,"12,047元/平",2室1厅 | 70.56平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,17人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117205541.html
292,中德英伦联邦C区 3室2厅 南,"['中德英伦联邦C区 ', '中德']",202,"19,177元/平",3室2厅 | 105.34平米 | 南 | 毛坯 | 中楼层(共47层)  | 板塔结合,12人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117732789.html
293,泰和佳园 2室1厅 南,"['泰和佳园 ', '天府长城']",168,"20,634元/平",2室1厅 | 81.42平米 | 南 | 简装 | 高楼层(共18层)  | 塔楼,6人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115880110.html
294,航天城上城一期 2室1厅 北,"['航天城上城一期 ', '大源']",225,"24,981元/平",2室1厅 | 90.07平米 | 北 | 精装 | 低楼层(共31层)  | 塔楼,4人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116039174.html
295,天府豪庭 2室2厅 南,"['天府豪庭 ', '大源']",175,"25,470元/平",2室2厅 | 68.71平米 | 南 | 简装 | 高楼层(共39层)  | 板塔结合,10人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117372274.html
296,630宿舍 2室1厅 东,"['630宿舍 ', '神仙树']",53,"9,466元/平",2室1厅 | 55.99平米 | 东 | 简装 | 高楼层(共7层)  | 板楼,15人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117886237.html
297,成达佳园 2室1厅 南,"['成达佳园 ', '新会展']",173,"16,642元/平",2室1厅 | 103.96平米 | 南 | 简装 | 低楼层(共32层)  | 板楼,4人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116334310.html
298,朗基天香 3室2厅 北,"['朗基天香 ', '大源']",249,"29,147元/平",3室2厅 | 85.43平米 | 北 | 精装 | 低楼层(共33层)  | 塔楼,18人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116068660.html
299,南华佳苑 1室1厅 西,"['南华佳苑 ', '大源']",95,"19,220元/平",1室1厅 | 49.43平米 | 西 | 精装 | 高楼层(共18层) | 2015年 | 塔楼,24人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116682883.html
300,保利锦湖林语南区 4室2厅 东,"['保利锦湖林语南区 ', '金融城']",460,"39,533元/平",4室2厅 | 116.36平米 | 东 | 精装 | 低楼层(共22层) | 2017年 | 板塔结合,123人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113815467.html
301,紫荆春天 3室1厅 东南,"['紫荆春天 ', '紫荆']",143,"13,832元/平",3室1厅 | 103.39平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113773434.html
302,保利百合花园 4室1厅 北,"['保利百合花园 ', '大源']",395,"39,199元/平",4室1厅 | 100.77平米 | 北 | 精装 | 中楼层(共33层)  | 板塔结合,15人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116901170.html
303,银都花园 4室1厅 东南,"['银都花园 ', '紫荆']",230,"15,086元/平",4室1厅 | 152.46平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,40人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113366588.html
304,军安卫士花园 4室2厅 东南,"['军安卫士花园 ', '中和']",198,"13,798元/平",4室2厅 | 143.5平米 | 东南 | 简装 | 中楼层(共26层)  | 板楼,8人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116467578.html
305,中和警官公寓 2室2厅 西,"['中和警官公寓 ', '中和']",116,"11,034元/平",2室2厅 | 105.13平米 | 西 | 简装 | 中楼层(共25层)  | 板塔结合,6人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112915578.html
306,天府长城图南多 1室1厅 西,"['天府长城图南多 ', '天府长城']",155,"31,434元/平",1室1厅 | 49.31平米 | 西 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117709239.html
307,锦龙云府 3室2厅 南,"['锦龙云府 ', '广都']",199,"21,003元/平",3室2厅 | 94.75平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,2人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117690383.html
308,龙湖九里晴川 3室2厅 北,"['龙湖九里晴川 ', '广都']",209,"23,128元/平",3室2厅 | 90.37平米 | 北 | 精装 | 高楼层(共31层) | 2017年 | 板楼,31人关注 / 8个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106115275070.html
309,美洲花园棕榈湾 3室2厅 东南 西北,"['美洲花园棕榈湾 ', '新北']",149,"16,688元/平",3室2厅 | 89.29平米 | 东南 西北 | 精装 | 高楼层(共22层)  | 板楼,49人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114799883.html
310,美洲花园棕榈湾 1室1厅 东南,"['美洲花园棕榈湾 ', '新北']",65,"12,811元/平",1室1厅 | 50.74平米 | 东南 | 精装 | 低楼层(共22层)  | 板楼,26人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117529432.html
311,金地天府城 3室2厅 西南,"['金地天府城 ', '广都']",206,"19,708元/平",3室2厅 | 104.53平米 | 西南 | 精装 | 中楼层(共39层) | 2019年 | 塔楼,3人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116028921.html
312,临江苑东区 1室1厅 南,"['临江苑东区 ', '大源']",113,"22,506元/平",1室1厅 | 50.21平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,4人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116062065.html
313,润莱金座 2室2厅 南,"['润莱金座 ', '大源']",191,"22,604元/平",2室2厅 | 84.5平米 | 南 | 精装 | 高楼层(共19层) | 2017年 | 塔楼,13人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116603343.html
314,龙湖九里晴川 3室2厅 西,"['龙湖九里晴川 ', '广都']",280,"24,753元/平",3室2厅 | 113.12平米 | 西 | 精装 | 中楼层(共31层) | 2017年 | 板塔结合,15人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115598042.html
315,建发翡翠鹭洲 3室2厅 南 北,"['建发翡翠鹭洲 ', '大源']",291,"32,021元/平",3室2厅 | 90.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2016年 | 塔楼,8人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117892570.html
316,锦龙云府 3室2厅 南,"['锦龙云府 ', '广都']",243,"20,667元/平",3室2厅 | 117.58平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,14人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115480093.html
317,神仙树缤纷 2室1厅 西南,"['神仙树缤纷 ', '新北']",109.8,"18,386元/平",2室1厅 | 59.72平米 | 西南 | 精装 | 中楼层(共14层)  | 塔楼,13人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114947892.html
318,中洲锦城湖岸 4室2厅 南 北,"['中洲锦城湖岸 ', '大源']",698,"51,750元/平",4室2厅 | 134.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2018年 | 板塔结合,5人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117349997.html
319,中海城南华府 2室2厅 西,"['中海城南华府 ', '金融城']",375,"41,714元/平",2室2厅 | 89.9平米 | 西 | 精装 | 高楼层(共30层)  | 板塔结合,27人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115210635.html
320,御廷上郡 3室2厅 东南,"['御廷上郡 ', '中和']",135,"15,713元/平",3室2厅 | 85.92平米 | 东南 | 简装 | 低楼层(共33层)  | 板塔结合,6人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117927445.html
321,远大都市风景四期 3室2厅 南,"['远大都市风景四期 ', '远大']",165,"18,132元/平",3室2厅 | 91平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,20人关注 / 6个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116148218.html
322,建发天府鹭洲 5室1厅 东,"['建发天府鹭洲 ', '大源']",520,"35,597元/平",5室1厅 | 146.08平米 | 东 | 简装 | 低楼层(共29层)  | 塔楼,14人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115426476.html
323,德政苑 2室1厅 南,"['德政苑 ', '衣冠庙']",65,"9,653元/平",2室1厅 | 67.34平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113842830.html
324,中海翠屏湾 3室2厅 北,"['中海翠屏湾 ', '城南宜家']",228,"25,656元/平",3室2厅 | 88.87平米 | 北 | 简装 | 高楼层(共18层)  | 板塔结合,5人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117636231.html
325,朗基御今缘 4室2厅 南,"['朗基御今缘 ', '大源']",415,"38,569元/平",4室2厅 | 107.6平米 | 南 | 精装 | 高楼层(共27层) | 2018年 | 塔楼,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117657359.html
326,天府长城嘉南地 4室2厅 南 北,"['天府长城嘉南地 ', '天府长城']",355,"27,388元/平",4室2厅 | 129.62平米 | 南 北 | 精装 | 中楼层(共30层)  | 板楼,3人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116655324.html
327,桐梓林壹号 4室1厅 南 北,"['桐梓林壹号 ', '城南宜家']",549,"39,009元/平",4室1厅 | 140.74平米 | 南 北 | 精装 | 中楼层(共28层) | 2015年 | 板楼,5人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115733518.html
328,南城都汇汇彩园 3室2厅 北,"['南城都汇汇彩园 ', '市一医院']",322,"30,658元/平",3室2厅 | 105.03平米 | 北 | 简装 | 中楼层(共22层)  | 板塔结合,2人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116052071.html
329,时代晶科名苑 2室1厅 东,"['时代晶科名苑 ', '市一医院']",235,"25,642元/平",2室1厅 | 91.65平米 | 东 | 简装 | 高楼层(共29层)  | 板塔结合,3人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117129435.html
330,中德英伦联邦C区 3室2厅 东南,"['中德英伦联邦C区 ', '中德']",220,"19,770元/平",3室2厅 | 111.28平米 | 东南 | 精装 | 低楼层(共33层) | 2018年 | 板塔结合,3人关注 / 11天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118254799.html
331,融创香璟台东苑一期 4室2厅 东 西,"['融创香璟台东苑一期 ', '中德']",355,"25,038元/平",4室2厅 | 141.79平米 | 东 西 | 精装 | 高楼层(共24层) | 2020年 | 板塔结合,10人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115961879.html
332,英郡三期 4室2厅 东南,"['英郡三期 ', '新会展']",249.8,"18,193元/平",4室2厅 | 137.31平米 | 东南 | 简装 | 高楼层(共34层)  | 板塔结合,8人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116222705.html
333,天鹅湖北苑 2室1厅 东,"['天鹅湖北苑 ', '新会展']",127,"13,257元/平",2室1厅 | 95.8平米 | 东 | 简装 | 高楼层(共31层)  | 板塔结合,6人关注 / 24天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118085165.html
334,梧桐世家一期 1室1厅 南,"['梧桐世家一期 ', '芳草']",68.5,"13,783元/平",1室1厅 | 49.7平米 | 南 | 简装 | 低楼层(共13层)  | 塔楼,4人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115262326.html
335,美洲花园棕榈湾 2室1厅 东南 南 西南,"['美洲花园棕榈湾 ', '新北']",119,"14,723元/平",2室1厅 | 80.83平米 | 东南 南 西南 | 精装 | 高楼层(共22层)  | 板楼,7人关注 / 23天以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118090016.html
336,南方半岛花园 3室1厅 南,"['南方半岛花园 ', '新北']",125,"13,627元/平",3室1厅 | 91.73平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116892520.html
337,绿地紫瑞里 3室2厅 北,"['绿地紫瑞里 ', '神仙树']",225,"17,488元/平",3室2厅 | 128.66平米 | 北 | 精装 | 中楼层(共13层)  | 板楼,22人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113895447.html
338,中海城南华府 3室2厅 南 北,"['中海城南华府 ', '金融城']",600,"44,948元/平",3室2厅 | 133.49平米 | 南 北 | 精装 | 低楼层(共31层)  | 板塔结合,19人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117254292.html
339,北大资源紫境府一期 4室2厅 东,"['北大资源紫境府一期 ', '中德']",430,"23,684元/平",4室2厅 | 181.56平米 | 东 | 毛坯 | 高楼层(共25层) | 2019年 | 板楼,36人关注 / 7个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106115679486.html
340,桐梓林小区 2室1厅 南,"['桐梓林小区 ', '紫荆']",85,"12,047元/平",2室1厅 | 70.56平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,17人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117205541.html
341,中德英伦联邦C区 3室2厅 南,"['中德英伦联邦C区 ', '中德']",202,"19,177元/平",3室2厅 | 105.34平米 | 南 | 毛坯 | 中楼层(共47层)  | 板塔结合,12人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117732789.html
342,泰和佳园 2室1厅 南,"['泰和佳园 ', '天府长城']",168,"20,634元/平",2室1厅 | 81.42平米 | 南 | 简装 | 高楼层(共18层)  | 塔楼,6人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115880110.html
343,航天城上城一期 2室1厅 北,"['航天城上城一期 ', '大源']",225,"24,981元/平",2室1厅 | 90.07平米 | 北 | 精装 | 低楼层(共31层)  | 塔楼,4人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116039174.html
344,合能璞丽 3室2厅 西,"['合能璞丽 ', '大源']",285,"35,954元/平",3室2厅 | 79.27平米 | 西 | 精装 | 中楼层(共28层) | 2017年 | 板塔结合,4人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115650018.html
345,人居盛和林语南区 3室1厅 南,"['人居盛和林语南区 ', '城南宜家']",252,"25,926元/平",3室1厅 | 97.2平米 | 南 | 简装 | 中楼层(共25层) | 2018年 | 板塔结合,64人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113854609.html
346,中建天府公馆 3室2厅 北,"['中建天府公馆 ', '中德']",306,"22,942元/平",3室2厅 | 133.38平米 | 北 | 精装 | 高楼层(共39层)  | 板楼,59人关注 / 8个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115457764.html
347,神仙树大院四期 3室2厅 南 北,"['神仙树大院四期 ', '神仙树']",295,"26,824元/平",3室2厅 | 109.98平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,33人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115665743.html
348,香榭国际 2室2厅 东,"['香榭国际 ', '中和']",130,"18,026元/平",2室2厅 | 72.12平米 | 东 | 简装 | 高楼层(共27层)  | 塔楼,5人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116669481.html
349,中洲锦城湖岸 4室2厅 南 北,"['中洲锦城湖岸 ', '大源']",698,"51,750元/平",4室2厅 | 134.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2018年 | 板塔结合,5人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117349997.html
350,誉峰二期 4室2厅 南,"['誉峰二期 ', '金融城']",1200,"58,185元/平",4室2厅 | 206.24平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,8人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114320645.html
351,朗基御今缘 3室2厅 南 北,"['朗基御今缘 ', '大源']",310,"32,461元/平",3室2厅 | 95.5平米 | 南 北 | 简装 | 中楼层(共27层) | 2018年 | 塔楼,5人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117860164.html
352,大城际 2室1厅 东北,"['大城际 ', '广都']",122,"15,742元/平",2室1厅 | 77.5平米 | 东北 | 简装 | 中楼层(共32层)  | 板塔结合,8人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117150084.html
353,建发翡翠鹭洲 3室2厅 南 北,"['建发翡翠鹭洲 ', '大源']",291,"32,021元/平",3室2厅 | 90.88平米 | 南 北 | 精装 | 高楼层(共33层) | 2016年 | 塔楼,8人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117892570.html
